dates,s1,s2,s3,s4,s5,s6
1989-10-21,-2.1140496730804443,-3.131060838699341,-2.0962302684783936,-1.5108684301376345,-3.841431140899658,0.6956955194473267
1989-10-22,-1.605305790901184,-1.4159635305404663,-1.9560600519180296,-1.6027507781982422,-3.462944269180298,0.8886095881462097
1989-10-23,-1.5255597829818726,-1.3600200414657593,-2.3544864654541016,-1.5540729761123655,-3.583299160003662,1.0625066757202148
1989-10-24,-1.3148375749588013,-1.2332391738891602,-2.3915457725524902,-1.464855670928955,-3.4825968742370605,1.0974034070968628
1989-10-25,-1.2731815576553345,-1.1756247282028198,-2.2772293090820312,-1.4050596952438354,-3.210836410522461,0.873254656791687
1989-10-26,-1.3105889558792114,-1.2372455596923828,-1.7716082334518433,-1.3847399950027466,-2.6080868244171143,0.6700704097747803
1989-10-27,-1.367117404937744,0.2619011402130127,-1.6946909427642822,-1.3939019441604614,-2.2343571186065674,0.6977917551994324
1989-10-28,-1.1527522802352903,1.7418084144592283,-2.37652587890625,-1.3925822973251345,-2.079741239547729,0.4864279627799988
1989-10-29,-0.6675493717193604,2.452425003051758,-2.607123374938965,-1.6507549285888672,-2.074213981628418,-0.5240389704704285
1989-10-30,-0.601505696773529,1.9137799739837649,-2.55652928352356,-1.4984523057937622,-2.997877836227417,-0.9636649489402772
1989-10-31,-0.8346822261810303,1.9057899713516235,-2.484785795211792,-1.3557032346725464,-2.810737371444702,-1.4624452590942385
1989-11-01,-0.9170619249343872,1.8485081195831297,-2.4019055366516118,-1.2625014781951904,-2.722858190536499,-0.6003875136375427
1989-11-02,-0.6987379193305969,2.69183349609375,-2.347930669784546,-1.2388821840286257,-2.7442939281463623,-0.2775374948978424
1989-11-03,-0.549670398235321,2.805800676345825,-2.38289213180542,-1.234843134880066,-2.6450467109680176,0.0261026825755834
1989-11-04,-0.4798956215381622,2.780353307723999,-2.316821813583374,-1.2104527950286863,-2.855214834213257,0.1104685291647911
1989-11-05,-0.3894645273685455,1.305471897125244,-2.089787006378174,-1.255631923675537,-2.794795036315918,0.1756112426519394
1989-11-06,-1.0683820247650146,1.331176996231079,-2.021768808364868,-1.3004810810089111,-2.573847770690918,-0.2485537230968475
1989-11-07,-1.0167053937911987,0.8973934650421143,-1.8928617238998413,-1.274978756904602,-2.462437152862549,-0.132050022482872
1989-11-08,-0.9244340658187866,0.2441501319408416,-1.7930365800857544,-1.4591401815414429,-2.340582609176636,-0.0248271040618419
1989-11-09,-0.4616085588932037,0.3713631629943847,-1.7223591804504397,-1.4530185461044312,-2.21833872795105,0.1029993742704391
1989-11-10,-0.3182284235954284,0.4690732061862945,-1.8308898210525515,-1.236580491065979,-2.8157520294189453,0.7414576411247253
1989-11-11,-0.2443822920322418,2.097193717956543,-2.598614454269409,-1.1798681020736694,-2.462854146957397,0.9605317115783693
1989-11-12,-0.1800394058227539,2.40575647354126,-2.525630235671997,-1.1329046487808228,-2.129722118377685,-0.4398444592952728
1989-11-13,-0.1052387282252311,2.23470401763916,-2.371922492980957,-1.135684847831726,-1.8263806104660036,-0.5496603846549988
1989-11-14,-0.0200388450175523,0.2040081024169922,-2.007522821426392,-1.0982292890548706,-1.6028629541397097,-0.4889349341392517
1989-11-15,-0.1644276976585388,-0.126326709985733,-1.902530550956726,-0.9805770516395568,-1.509232759475708,-0.2777420282363891
1989-11-16,-0.3684811890125274,-0.1463386863470077,-2.486914157867432,-0.902740240097046,-1.435550332069397,-1.0960373878479004
1989-11-17,-0.4321545660495758,0.0039643561467528,-2.4507439136505127,-1.0746971368789673,-1.7618050575256348,-1.353879451751709
1989-11-18,-0.3655471205711365,0.0445293076336383,-2.364064693450928,-1.0065354108810425,-1.7081047296524048,-1.4312973022460938
1989-11-19,-0.4386765360832214,0.0753689259290695,-2.2068941593170166,-0.9482116103172302,-1.634480118751526,-1.4783095121383667
1989-11-20,-0.4315397441387176,0.0964287295937538,-1.909263014793396,-0.9197623133659364,-1.5609354972839355,-1.3049075603485107
1989-11-21,-1.214191198348999,0.0876957029104232,-1.7812368869781494,-0.8711866736412048,-1.487546682357788,-1.2211748361587524
1989-11-22,-1.1666340827941897,0.199139654636383,-1.7028586864471436,-0.782543420791626,-1.464377522468567,-1.0671324729919434
1989-11-23,-1.0489375591278076,0.0907400995492935,-1.54413104057312,-0.7038378119468689,-1.4214659929275513,-0.9927381873130798
1989-11-24,-1.1211098432540894,0.1324680000543594,-1.505104422569275,-0.6550762057304382,-1.528809905052185,-0.4880987703800201
1989-11-25,-1.053162932395935,-0.0856740325689315,-1.4158339500427246,-0.6362455487251282,-1.536515474319458,-0.8631759285926819
1989-11-26,-0.915132999420166,-0.0737505182623863,-1.416311740875244,-0.6574340462684631,-1.4745960235595703,-2.008039951324463
1989-11-27,-0.7370480298995972,0.2082533240318298,-1.3466335535049438,-0.6085822582244873,-1.3831357955932615,-1.8926866054534912
1989-11-28,-0.8589639067649841,0.2702619135379791,-1.166828989982605,-0.5497661232948303,-1.252108812332153,-1.8671475648880005
1989-11-29,-0.8509169220924377,0.4523083567619324,-1.1269062757492063,-0.5309909582138062,-1.2316147089004517,-1.921438217163086
1989-11-30,-0.7528837323188782,-0.5156512260437012,-1.186925768852234,-0.4722570776939392,-1.0916565656661987,-2.305614471435547
1989-12-01,-0.714917778968811,-0.5236557722091675,-1.3969138860702517,-1.0435951948165894,-0.992343544960022,-2.2397031784057617
1989-12-02,-0.7070493698120117,-0.6417369246482849,-1.5169187784194946,-1.0750094652175903,-0.9736674427986144,-2.233678340911865
1989-12-03,-0.8392927646636963,-0.569900631904602,-1.4869813919067385,-1.0465281009674072,-0.8656588196754456,-2.1576216220855717
1989-12-04,-0.8917367458343506,-0.5581406354904175,-2.047130584716797,-1.078163504600525,-0.7884177565574646,-2.3615036010742188
1989-12-05,-0.9643248319625854,-0.906560480594635,-2.0374011993408203,-1.0199393033981323,-1.7719560861587524,-2.2954230308532715
1989-12-06,-0.9271420240402222,-0.4650989472866058,-2.027838706970215,-0.9818882942199708,-1.7063013315200806,-2.189324855804444
1989-12-07,-0.9102219939231871,-0.5138399600982666,-1.918506383895874,-0.8839803338050842,-1.5715380907058716,-1.8232945203781128
1989-12-08,-1.1235543489456177,-0.5827757716178894,-1.839385986328125,-1.0762691497802734,-1.427676558494568,-1.707336664199829
1989-12-09,-1.07717764377594,-0.7419683933258057,-1.770557522773743,-1.0887705087661743,-1.3447664976119995,-1.5714876651763916
1989-12-10,-1.0111409425735474,-1.0613880157470703,-1.7120591402053833,-1.0614856481552124,-1.252873420715332,-1.3757340908050537
1989-12-11,-0.9254729747772216,-1.2410706281661987,-1.573901891708374,-0.9544230103492736,-1.181977152824402,-1.2301474809646606
1989-12-12,-0.7401848435401917,-1.5011024475097656,-2.516158103942871,-0.7276520133018494,-1.0322048664093018,-1.1447327136993408
1989-12-13,-0.5652902126312256,-1.3914337158203125,-2.298844814300537,-0.6511174440383911,-0.853524923324585,-1.9795308113098145
1989-12-14,-0.4508659243583679,-1.4420870542526243,-2.29199481010437,-0.704908013343811,-0.7960026264190674,-1.7845243215560913
1989-12-15,-0.5769022107124329,-1.5831395387649536,-2.065653085708618,-0.648989200592041,-0.7196946144104004,-1.6997836828231812
1989-12-16,-0.9534366130828856,-1.6045926809310913,-1.9298852682113647,-0.6034032106399536,-0.7046584486961365,-3.1353375911712646
1989-12-17,-1.090476155281067,-1.6464537382125854,-1.8746576309204104,-0.8781334161758423,-0.5708804130554199,-3.1411681175231934
1989-12-18,-1.2180898189544678,-1.6287593841552734,-1.9500865936279297,-0.8432220220565796,-0.4384257793426513,-2.817337274551392
1989-12-19,-1.276307463645935,-1.631549835205078,-2.6061604022979736,-0.7487156987190247,-0.317313015460968,-2.363820791244507
1989-12-20,-1.355091571807861,-1.7048050165176392,-2.5829365253448486,-0.6545671224594116,-0.2976383566856384,-2.3107340335845947
1989-12-21,-1.2545485496520996,-0.7985906004905701,-2.500416040420532,-0.5908216238021851,-0.2393950819969177,-2.2379961013793945
1989-12-22,-1.0846294164657593,-0.812892496585846,-2.268699884414673,-0.5175172090530396,-0.1226016506552696,-2.295717477798462
1989-12-23,-0.9854061603546144,-0.7377538084983826,-2.03775691986084,-0.454628050327301,-0.0273432396352291,-2.213872194290161
1989-12-24,-0.8769184947013855,-0.7331700325012207,-1.8476927280426023,-0.3622223734855652,0.0763418152928352,-2.2024762630462646
1989-12-25,-0.8291695713996887,-1.2692254781723022,-2.268458604812622,-0.210255891084671,0.1984571367502212,-2.5716118812561035
1989-12-26,-1.072165846824646,-1.1858773231506348,-2.0901594161987305,-0.1087598428130149,0.3289567828178406,-2.74125599861145
1989-12-27,-1.1159732341766355,-1.1931999921798706,-1.9328254461288448,-0.0777995511889457,0.3577891886234283,-2.3614563941955566
1989-12-28,-1.0605931282043457,-1.3311622142791748,-1.7564524412155151,-0.0273327454924583,0.1649239957332611,-2.142197847366333
1989-12-29,-1.0960530042648315,-1.409813642501831,-1.5810636281967163,0.1326219588518142,0.000326512788888,-2.0035479068756104
1989-12-30,-1.0423853397369385,-3.589179039001465,-1.376755714416504,0.2220265716314315,-0.1560569852590561,-1.765506386756897
1989-12-31,-0.929613709449768,-3.479264736175537,-1.2335281372070312,0.3208530247211456,-0.2542113363742828,-1.6681172847747805
1990-01-01,-0.6877553462982178,-3.3601205348968506,-1.1714342832565308,0.319132000207901,-0.3741867840290069,-1.621376872062683
1990-01-02,-0.7668467164039612,-2.981736660003662,-1.190476655960083,0.3767918348312378,-0.3860720992088318,-1.475313663482666
1990-01-03,-0.7669178247451782,-1.8941514492034912,-1.1706931591033936,0.4438916742801666,-0.3798040449619293,-1.4299627542495728
1990-01-04,-0.7679484486579895,-1.3373448848724363,-1.1721136569976809,0.2703564763069153,-0.3555057346820831,-1.0753424167633057
1990-01-05,-0.8200109004974365,-1.0513877868652344,-1.0748059749603271,0.2461871355772018,-0.3231567442417145,-1.86148738861084
1990-01-06,-0.7531147003173828,-0.8462975025177002,-0.928758978843689,0.2613847553730011,-0.2827874422073364,-1.808377742767334
1990-01-07,-0.6072607636451721,-0.9020553827285768,-0.8840286135673523,0.285906583070755,-0.2344275563955307,-2.1660656929016118
1990-01-08,-0.4624886214733124,-0.7686986923217773,-0.7606531977653503,0.2497931867837906,-0.1981257498264312,-2.06457781791687
1990-01-09,-0.4988436102867126,-0.6162596940994263,-1.5086451768875122,0.2129985839128494,-0.1539215743541717,-2.053922653198242
1990-01-10,-0.4563073217868805,-0.3147520720958709,-1.368024826049805,0.155490443110466,-0.0918026491999626,-2.0541348457336426
1990-01-11,-0.43490731716156,-0.1841707527637481,-1.2688452005386353,0.0172891430556774,-0.0218060296028852,-1.995227932929993
1990-01-12,-0.4446745216846466,-0.0345618166029453,-1.1311187744140625,0.07835054397583,0.0460318438708782,-1.617212176322937
1990-01-13,-0.4056736528873443,0.0240717250853776,-0.9348852634429932,0.1086820140480995,0.1216641962528228,-1.5701017379760742
1990-01-14,-0.4478385746479034,0.0817088410258293,-0.8501867055892944,0.1982984542846679,0.1950864046812057,-1.4239544868469238
1990-01-15,0.108742319047451,-0.2316626757383346,-0.7570255398750305,0.1871234476566314,0.2663042545318603,-1.2487362623214722
1990-01-16,0.0240895561873912,-0.4360791146755218,-0.5954318046569824,0.2752186954021454,0.335232675075531,-1.0645164251327517
1990-01-17,-0.0418430753052234,-0.4815386533737182,-0.575454592704773,0.2624997198581695,0.4118885099887848,-0.9612796902656556
1990-01-18,-0.1190428286790847,-0.7180330753326416,-0.3971022963523865,0.2390127778053283,0.476229578256607,-0.8590584397315979
1990-01-19,0.082419216632843,-0.78562331199646,-0.250403493642807,0.2247361093759536,0.5482532978057861,-0.8178990483283997
1990-01-20,0.2625675499439239,-0.8043200373649597,-0.1853716969490051,0.2196286171674728,0.617928683757782,-0.8277793526649475
1990-01-21,0.2713904678821563,-0.6241140961647034,-0.0720577239990234,0.2637189924716949,0.6852349638938904,-0.8487087488174438
1990-01-22,0.1288290023803711,-0.4050545394420624,-0.0504703931510448,0.3169580996036529,0.7401729822158813,-0.8207375407218933
1990-01-23,0.1149259954690933,-0.8771057724952698,0.0793478041887283,0.3193690180778503,0.8026820421218872,-1.3038805723190308
1990-01-24,0.1396074295043945,-0.7703235745429993,0.0974025055766105,0.3209299743175506,0.8627643585205078,-1.1681193113327026
1990-01-25,0.2328558713197708,-0.6747181415557861,0.1636437475681305,0.3316413462162018,0.9204020500183104,-1.1635311841964722
1990-01-26,0.2847007215023041,-0.0002761461946647,0.2280916273593902,0.3414537906646728,0.9755781292915344,-1.2200640439987185
1990-01-27,0.2951266169548034,-0.1470351368188858,-0.0693222656846046,0.3604292273521423,1.0282762050628662,-1.927791237831116
1990-01-28,0.3340649008750915,-0.2849908471107483,-0.0686157941818237,0.3784883022308349,1.0784807205200195,-1.8867037296295168
1990-01-29,0.3615535795688629,-1.4941728115081787,-0.0798074677586555,0.4156727492809295,1.1261767148971558,-1.7867885828018188
1990-01-30,0.8675382733345032,-1.7645833492279053,-0.0628786161541938,0.4119464159011841,1.171350121498108,-1.4681180715560913
1990-01-31,0.9920200109481812,-1.7262392044067385,0.0421179756522178,0.4572978913784027,1.2139874696731567,-2.050671100616455
1990-02-01,1.055023431777954,-1.4991466999053955,0.2951605916023254,0.481742799282074,1.2540762424468994,-2.074439764022827
1990-02-02,0.9964772462844848,-1.3633155822753906,0.5262171626091003,0.4852739572525024,1.2916045188903809,-2.039498805999756
1990-02-03,0.9263850450515748,-1.2187811136245728,0.5752964019775391,0.507862389087677,1.3265610933303833,-1.8158260583877563
1990-02-04,1.3747642040252686,-1.1755081415176392,0.6623820662498474,0.5694904327392578,1.3589357137680054,-1.8834152221679688
1990-02-05,1.4215900897979736,-0.9735577702522278,0.1774718314409256,0.6302040815353394,1.3887187242507937,-1.7723383903503418
1990-02-06,1.4768247604370115,-1.0928895473480225,0.1604969352483749,0.6399485468864441,1.4159013032913208,-1.882540583610535
1990-02-07,1.450492024421692,-1.0235333442687988,0.1914892494678497,0.6287471055984497,1.4404754638671875,-1.614058256149292
1990-02-08,1.462576985359192,0.1644948869943618,0.2303946167230606,0.6265929937362671,1.4624338150024414,-1.6569355726242063
1990-02-09,1.4330531358718872,2.251185655593872,0.3672254085540771,0.6234712600708008,1.4817699193954468,-1.1511372327804563
1990-02-10,1.211917519569397,5.536549091339111,0.3919762372970581,0.6193463206291199,1.4984780550003052,-0.816675066947937
1990-02-11,1.2391639947891235,5.020547866821289,0.4145887494087219,0.5642561316490173,1.5125532150268557,-0.6136116981506348
1990-02-12,1.1747881174087524,4.463183879852295,0.5251076221466064,0.5781915187835693,1.523991346359253,-0.3818923234939575
1990-02-13,1.468764066696167,3.944498300552368,0.6135050654411316,0.6911470293998718,1.532788872718811,-0.8515677452087402
1990-02-14,1.571096897125244,3.424415349960327,0.5797330141067505,0.6531188488006592,1.5389434099197388,-0.8726226091384888
1990-02-15,1.5118093490600586,3.642980337142944,0.5538161396980286,0.6540753841400146,1.5424529314041138,-0.8251008987426758
1990-02-16,1.2308671474456787,3.7301313877105713,0.595711350440979,0.6740549206733704,1.5433164834976196,-0.798976480960846
1990-02-17,1.268242597579956,3.425945520401001,0.6554520130157471,0.7030141353607178,1.5415338277816772,-0.5942755341529846
1990-02-18,1.0139758586883545,3.0403239727020264,0.7130097150802612,0.7409809231758118,1.5371055603027344,-0.5909796953201294
1990-02-19,1.038008451461792,2.133351325988769,0.718388557434082,0.7479443550109863,1.530032753944397,-0.8591337203979492
1990-02-20,1.0404095649719238,1.8249582052230835,0.7915455102920532,0.7439219951629639,1.520317792892456,-0.8387160301208496
1990-02-21,1.0211143493652344,1.6051616668701172,0.8525177240371704,0.7388606667518616,1.5079632997512815,-0.8797386884689331
1990-02-22,1.03013813495636,1.3239954710006714,0.861290454864502,0.7627882957458496,1.4929732084274292,-0.9022207856178284
1990-02-23,0.9374732375144958,1.191387176513672,0.8678154349327087,0.7657159566879272,1.4753516912460327,-1.3661285638809204
1990-02-24,0.9231101274490356,1.2373946905136108,0.8921377062797546,0.7676317095756531,1.455104112625122,-1.641522765159607
1990-02-25,0.8970813751220703,1.421976923942566,0.8441957831382751,0.7585557103157043,1.4322364330291748,-1.5383747816085815
1990-02-26,0.8193773031234741,1.4351656436920166,0.824053168296814,0.7484365701675415,1.4067555665969849,-1.216692328453064
1990-02-27,0.61995929479599,1.326917052268982,0.971691071987152,0.7373046875,1.3786687850952148,-1.0764726400375366
1990-02-28,0.5588674545288086,1.1372698545455933,1.017087697982788,0.7151812314987183,1.3479846715927124,-0.8077212572097778
1990-03-01,0.7060790061950684,1.1462225914001465,1.140234112739563,0.692015528678894,1.3147121667861938,-0.6304724216461182
1990-03-02,0.7816264629364014,1.0037695169448853,0.3111306726932525,0.6678695678710938,1.278861165046692,-0.9546709656715392
